centro deportivo;min;address;distrito
Instalación Deportiva Básica Peñaranda de Bracamonte;4389.001389073907;Calle Fuencarral nº 108;CALLE PEÑARANDA DE BRACAMONTE 4
Instalación Deportiva Básica Peñaranda de Bracamonte;4389.001389073907;Puerta del Sol nº 1;CALLE PEÑARANDA DE BRACAMONTE 4
Instalación Deportiva Básica Peñaranda de Bracamonte;4389.001389073907;Calle Hortaleza nº 63;CALLE PEÑARANDA DE BRACAMONTE 4
Instalación Deportiva Básica Poza de la Sal;4244.750554289277;Plaza del Conde del Valle de Súchil nº 3;CALLE POZA DE LA SAL 2
Instalación Deportiva Básica Poza de la Sal;4244.750554289277;Plaza de San Miguel nº 9;CALLE POZA DE LA SAL 2
Instalación Deportiva Básica Puentelarra;3419.4136948737882;Calle Fuencarral nº 108;CALLE PUENTELARRA 12
Instalación Deportiva Básica Rocódromo;3882.914968521874;Calle Hortaleza nº 63;AVENIDA LA GAVIA 4 c/v Avenida Cerro Milano
Instalación Deportiva Básica Santa Eugenia;4327.890423737843;Calle Hortaleza nº 63;CALLE CERRO DE ALMODOVAR 11
Instalación Deportiva Básica Stela Maris;4389.001389073907;Plaza del Conde del Valle de Súchil nº 3;CALLE PEÑARANDA DE BRACAMONTE 4
Instalación Deportiva Municipal Básica Acuario;6572.397533494083;Calle Hortaleza nº 75;CALLE MISTRAL 1
Instalación Deportiva Municipal Básica Acuario;6572.397533494083;Calle Hortaleza nº 63;CALLE MISTRAL 1
Instalación Deportiva Municipal Básica Alameda de Osuna I;6115.159739153279;Calle San Andrés nº 18;CALLE BALANDRO 1
Instalación Deportiva Municipal Básica Albaicín;2324.8981567740393;Calle Miguel Moya nº 1;CALLE ALBAICIN 19 Orcasur
Instalación Deportiva Municipal Básica Albaicín;2324.8981567740393;Calle Hortaleza nº 63;CALLE ALBAICIN 19 Orcasur
Instalación Deportiva Municipal Básica Albaida;2344.516581969323;Plaza de San Miguel nº 9;CALLE ALBAIDA S/N Parque de San Blas
Instalación Deportiva Municipal Básica Alfonso XIII;856.0248837832777;Calle Hortaleza nº 63;AVENIDA ALFONSO XIII c/v SANTA MARÍA MAGDALENA, 2 136 c/v Santa María Magdalena, 2
Instalación Deportiva Municipal Básica Alfonso XIII;856.0248837832777;Calle Hortaleza nº 75;AVENIDA ALFONSO XIII c/v SANTA MARÍA MAGDALENA, 2 136 c/v Santa María Magdalena, 2
Instalación Deportiva Municipal Básica Alicún;2663.502914122107;Puerta del Sol nº 1;CALLE ALICUN 24
Instalación Deportiva Municipal Básica Aliseda;3750.7864633788895;Plaza de San Miguel nº 9;CALLE ALISEDA c/v Real Betis
Instalación Deportiva Municipal Básica Ambulatorio (El Paraiso);1769.2978355961354;Puerta del Sol nº 1;CALLE AJOFRIN s/n
Instalación Deportiva Municipal Básica Americio;3772.38000341587;Calle Hortaleza nº 63;CALLE AMERICIO s/n
Instalación Deportiva Municipal Básica Americio;3772.38000341587;Calle Hortaleza nº 75;CALLE AMERICIO s/n
Instalación Deportiva Municipal Básica Americio;3772.38000341587;Puerta del Sol nº 1;CALLE AMERICIO s/n
Instalación Deportiva Municipal Básica Anfevi;701.219741728267;Calle Miguel Moya nº 1;CALLE HACIENDA DE PAVONES 127 Posterior
Instalación Deportiva Municipal Básica Anfevi;701.219741728267;Calle Hortaleza nº 63;CALLE HACIENDA DE PAVONES 127 Posterior
Instalación Deportiva Municipal Básica Antonio Pirala;86.5690300370367;Calle Hortaleza nº 75;CALLE ANTONIO PIRALA s/n
Instalación Deportiva Municipal Básica Antonio Pirala;86.5690300370367;Plaza del Conde del Valle de Súchil nº 3;CALLE ANTONIO PIRALA s/n
Instalación Deportiva Municipal Básica Arcos de Jalón;2859.471643199631;Puerta del Sol nº 1;CALLE ARCOS DE JALON s/n c/v Albericia
Instalación Deportiva Municipal Básica Arequipa;3013.7213155305176;Plaza de Alonso Martínez nº 5;CALLE AREQUIPA 12
Instalación Deportiva Municipal Básica Arriaga;548.7709148438468;Calle Marqués de la Ensenada nº 16;AVENIDA DAROCA 95
Instalación Deportiva Municipal Básica Arriaga;548.7709148438468;Plaza de Alonso Martínez nº 5;AVENIDA DAROCA 95
Instalación Deportiva Municipal Básica Arroyo Fontarrón;574.017692493737;Puerta del Sol nº 1;CALLE ARROYO FONTARRON 381
Instalación Deportiva Municipal Básica Aster - Lirios;1030.7719668877364;Calle San Andrés nº 18;AVENIDA ALFONSO XIII (posterior) 126 Posterior
Instalación Deportiva Municipal Básica Aster - Lirios;1030.7719668877364;Calle Manuela Malasaña nº 5;AVENIDA ALFONSO XIII (posterior) 126 Posterior
Instalación Deportiva Municipal Básica Aster - Lirios;1030.7719668877364;Plaza de Alonso Martínez nº 5;AVENIDA ALFONSO XIII (posterior) 126 Posterior
Instalación Deportiva Municipal Básica Aster - Lirios;1030.7719668877364;Calle Hortaleza nº 75;AVENIDA ALFONSO XIII (posterior) 126 Posterior
Instalación Deportiva Municipal Básica Auditorio de Moratalaz;302.83898999878824;Calle Fuencarral nº 108;CALLE HACIENDA DE PAVONES 209
Instalación Deportiva Municipal Básica Avenida Moratalaz M-30;589.3359507559766;Calle Fuencarral nº 108;CALLE RAMON ARECES 1 frente Avda. Moratalaz, 13
Instalación Deportiva Municipal Básica Avenida Moratalaz M-30;589.3359507559766;Calle Hortaleza nº 63;CALLE RAMON ARECES 1 frente Avda. Moratalaz, 13
Instalación Deportiva Municipal Básica Avenida de Brasil;149.06159380430884;Calle San Bernardo nº 85;AVENIDA BRASIL 19 c/v C/ General Yagüe
Instalación Deportiva Municipal Básica Ayacucho;3281.5219253029272;Calle Miguel Moya nº 1;CALLE NEVADO DEL RUIZ 2
Instalación Deportiva Municipal Básica Ayacucho;3281.5219253029272;Puerta del Sol nº 1;CALLE NEVADO DEL RUIZ 2
Instalación Deportiva Municipal Básica Ayacucho;3281.5219253029272;Calle Hortaleza nº 75;CALLE NEVADO DEL RUIZ 2
Instalación Deportiva Municipal Básica Bacares (Rocódromo);2414.221350782869;Calle Hortaleza nº 63;CALLE BACARES 9
Instalación Deportiva Municipal Básica Bacares (Rocódromo);2414.221350782869;Calle San Bernardo nº 85;CALLE BACARES 9
Instalación Deportiva Municipal Básica Bacares (fútbol);2333.2058322829503;Puerta del Sol nº 1;CALLE BACARES 27
Instalación Deportiva Municipal Básica Bahía de Santander II;6552.593747799649;Calle Miguel Moya nº 1;CALLE BAHIA DE SANTANDER 64
Instalación Deportiva Municipal Básica Barrio El Querol - Spartac de Manoteras;2910.4012168560184;Calle Miguel Moya nº 1;CALLE TIJOLA 1
Instalación Deportiva Municipal Básica Barrio IV;269.03928722660726;Calle Miguel Moya nº 1;CALLE LUIS DE HOYOS SAINZ 150
Instalación Deportiva Municipal Básica Barrio IV;269.03928722660726;Puerta del Sol nº 1;CALLE LUIS DE HOYOS SAINZ 150
Instalación Deportiva Municipal Básica Barrio de Las Cárcavas;4449.882477040815;Calle Hortaleza nº 75;CAMINO MONTORO 4
Instalación Deportiva Municipal Básica Barrio de Las Cárcavas;4449.882477040815;Calle Fuencarral nº 108;CAMINO MONTORO 4
Instalación Deportiva Municipal Básica Barrio de Las Cárcavas- Aurora Redondo;4412.321319476952;Plaza del Conde del Valle de Súchil nº 3;CALLE RAFAELA APARICIO 3
Instalación Deportiva Municipal Básica Barrio de Santa Ana - Andrés Navarrete;1648.2414667735493;Puerta del Sol nº 1;CALLE HOSPITALET DE LLOBREGAT 11
Instalación Deportiva Municipal Básica Barrio del Aeropuerto;6748.986561427557;Plaza de Alonso Martínez nº 5;CALLE MEDINA DE POMAR 14
Instalación Deportiva Municipal Básica Barrio del Aeropuerto;6748.986561427557;Puerta del Sol nº 1;CALLE MEDINA DE POMAR 14
Instalación Deportiva Municipal Básica Boston;134.8586375815037;Calle Marqués de la Ensenada nº 16;CALLE BOSTON 1
Instalación Deportiva Municipal Básica Boston;134.8586375815037;Calle Hortaleza nº 63;CALLE BOSTON 1
Instalación Deportiva Municipal Básica Brujas;712.4201277129629;Calle Hortaleza nº 75;CALLE BRUJAS 32 esquina C/ Hacienda de Pavones
Instalación Deportiva Municipal Básica Brunete;8823.964144662968;Puerta del Sol nº 1;CALLE BRUNETE 1
Instalación Deportiva Municipal Básica Burgo de Osma;1888.6439712403967;Puerta del Sol nº 1;CALLE BURGO DE OSMA 5
Instalación Deportiva Municipal Básica Burgo de Osma;1888.6439712403967;Calle Miguel Moya nº 1;CALLE BURGO DE OSMA 5
Instalación Deportiva Municipal Básica Burgo de Osma;1888.6439712403967;Calle Conde Duque nº 22;CALLE BURGO DE OSMA 5
Instalación Deportiva Municipal Básica Burgos;1043.0054114697346;Puerta del Sol nº 1;AVENIDA BURGOS 18B 
Instalación Deportiva Municipal Básica Burgos;1043.0054114697346;Puerta del Sol nº 1;AVENIDA BURGOS 18B 
Instalación Deportiva Municipal Básica C.P. Aragón;1056.9551160090264;Puerta del Sol nº 1;CALLE ANTONIO MAIRENA 23
Instalación Deportiva Municipal Básica C.P. Aragón;1056.9551160090264;Puerta del Sol nº 1;CALLE ANTONIO MAIRENA 23
Instalación Deportiva Municipal Básica Caleruega;1542.5779116106803;Calle Manuela Malasaña nº 5;CALLE CALERUEGA 52
Instalación Deportiva Municipal Básica Camino Viejo de Leganés;2513.86178228657;Plaza del Conde del Valle de Súchil nº 3;CALLE CAMINO VIEJO DE LEGANES S/N Carrero Juan Ramón
Instalación Deportiva Municipal Básica Campo de Fútbol San Martín de Porres;1175.6189529786657;Calle Conde Duque nº 22;PASEO ERMITA DEL SANTO S/N Parque de San Isidro
Instalación Deportiva Municipal Básica Campo de fútbol de la A. D. Orcasitas;2761.6661880870147;Puerta del Sol nº 1;AVENIDA RAFAELA YBARRA 119
Instalación Deportiva Municipal Básica Campo de fútbol de la A. D. Orcasitas;2761.6661880870147;Puerta del Sol nº 1;AVENIDA RAFAELA YBARRA 119
Instalación Deportiva Municipal Básica Campo de fútbol de la A. D. Orcasitas;2761.6661880870147;Calle Marqués de la Ensenada nº 16;AVENIDA RAFAELA YBARRA 119
Instalación Deportiva Municipal Básica Canal de Panamá;444.09952224145115;Puerta del Sol nº 1;CALLE CANAL DE PANAMA S/N
Instalación Deportiva Municipal Básica Canal de Panamá;444.09952224145115;Puerta del Sol nº 1;CALLE CANAL DE PANAMA S/N
Instalación Deportiva Municipal Básica Canal de Panamá;444.09952224145115;Puerta del Sol nº 1;CALLE CANAL DE PANAMA S/N
Instalación Deportiva Municipal Básica Canillas - Club Deportivo Canillas;2765.158911280538;Calle Hortaleza nº 75;CALLE AGUSTIN DE ITURBIDE 1
Instalación Deportiva Municipal Básica Canillas - Club Deportivo Canillas;2765.158911280538;Calle Hortaleza nº 75;CALLE AGUSTIN DE ITURBIDE 1
Instalación Deportiva Municipal Básica Carlos II;3728.7433196488996;Calle Marqués de la Ensenada nº 16;CALLE CARLOS II 4 con Austria, 5
Instalación Deportiva Municipal Básica Carlos II;3728.7433196488996;Calle Hortaleza nº 75;CALLE CARLOS II 4 con Austria, 5
Instalación Deportiva Municipal Básica Carlos II;3728.7433196488996;Calle Fuencarral nº 108;CALLE CARLOS II 4 con Austria, 5
Instalación Deportiva Municipal Básica Carlos II;3728.7433196488996;Calle Hortaleza nº 75;CALLE CARLOS II 4 con Austria, 5
Instalación Deportiva Municipal Básica Carmen Amaya;655.7445248384389;Calle Manuela Malasaña nº 5;AVENIDA DOCTOR GARCIA TAPIA 28-30
Instalación Deportiva Municipal Básica Caronte;591.6997148227344;Calle Miguel Moya nº 1;CALLE CARONTE 4
Instalación Deportiva Municipal Básica Caronte;591.6997148227344;Plaza del Conde del Valle de Súchil nº 3;CALLE CARONTE 4
Instalación Deportiva Municipal Básica Carril del Conde;1706.4155679867608;Calle San Andrés nº 18;CALLE CARRIL DEL CONDE C/V CALLE DEL PUERTO REAL, 7 
Instalación Deportiva Municipal Básica Carrión de los Condes;2495.2094288703615;Calle Manuela Malasaña nº 5;PLAZA TEMPLARIOS 4
Instalación Deportiva Municipal Básica Casa Campo;1016.00752124864;Calle Manuela Malasaña nº 5;PARQUE CASA DE CAMPO s/n Explanada de la Casa de Campo
Instalación Deportiva Municipal Básica Casa Campo;1016.00752124864;Puerta del Sol nº 1;PARQUE CASA DE CAMPO s/n Explanada de la Casa de Campo
Instalación Deportiva Municipal Básica Casa Campo II Teleférico;1330.1853816585322;Calle Hortaleza nº 63;PARQUE CASA DE CAMPO s/n Subida al teleférico-Pza. Casón
Instalación Deportiva Municipal Básica Casalarreina;2478.5189398184743;Puerta del Sol nº 1;CALLE CASALARREINA 28
Instalación Deportiva Municipal Básica Casalarreina;2478.5189398184743;Puerta del Sol nº 1;CALLE CASALARREINA 28
Instalación Deportiva Municipal Básica Castroserna;2444.743243568387;Puerta del Sol nº 1;CALLE CASTROSERNA 2
Instalación Deportiva Municipal Básica Cementerio Civil;1347.9372417386387;Plaza de San Miguel nº 9;AVENIDA DAROCA 101
Instalación Deportiva Municipal Básica Cerro Cabezuelos;2201.9763870616166;Calle Hortaleza nº 75;CALLE VILLALOBOS 46
Instalación Deportiva Municipal Básica Cerro Negro;301.14784598028746;Puerta del Sol nº 1;CALLE CERRO NEGRO 5
Instalación Deportiva Municipal Básica Circuito de Footing Casa de Campo;912.2617135640905;Calle San Bernardo nº 85;PARQUE CASA DE CAMPO 
Instalación Deportiva Municipal Básica Ciudad Pegaso I;5646.303469740342;Calle San Andrés nº 18;CALLE UNO S/N
Instalación Deportiva Municipal Básica Ciudad Pegaso III;5501.966235756108;Plaza del Conde del Valle de Súchil nº 3;CALLE ONCE S/N
Instalación Deportiva Municipal Básica Clara del Rey;302.21212312146656;Plaza de Alonso Martínez nº 5;CALLE CLARA DEL REY 61
Instalación Deportiva Municipal Básica Club de Petanca Esperanza de Canilllas;1888.0867584758885;Puerta del Sol nº 1;CALLE SILVANO 63 c/v Andorra
Instalación Deportiva Municipal Básica Club de Petanca Esperanza de Canilllas;1888.0867584758885;Calle Hortaleza nº 75;CALLE SILVANO 63 c/v Andorra
Instalación Deportiva Municipal Básica Club de Petanca Esperanza de Canilllas;1888.0867584758885;Puerta del Sol nº 1;CALLE SILVANO 63 c/v Andorra
Instalación Deportiva Municipal Básica Club de Petanca Peonias;3472.952081469751;Calle Hortaleza nº 75;CALLE PEONIAS 2
Instalación Deportiva Municipal Básica Club de Petanca Peonias;3472.952081469751;Calle Hortaleza nº 63;CALLE PEONIAS 2
Instalación Deportiva Municipal Básica Club de Petanca Peonias;3472.952081469751;Plaza del Conde del Valle de Súchil nº 3;CALLE PEONIAS 2
Instalación Deportiva Municipal Básica Cocheras (Ciudad Lineal);472.4895220853613;Calle Hortaleza nº 63;INST. DEPORTIVA BASICA PARQUE SAN LAMBERTO 
Instalación Deportiva Municipal Básica Colonia Euskalduna;3827.5168564899463;Calle Miguel Moya nº 1;CALLE HERMANDAD DE DONANTES DE SANGRE 7
Instalación Deportiva Municipal Básica Colonia Euskalduna;3827.5168564899463;Calle Miguel Moya nº 1;CALLE HERMANDAD DE DONANTES DE SANGRE 7
Instalación Deportiva Municipal Básica Colonia San Cristóbal de Los Ángeles;5362.703902557646;Puerta del Sol nº 1;CALLE ROCAFORT s/n Detrás de E. I. Los Pinos.
Instalación Deportiva Municipal Básica Colonia San Cristóbal de Los Ángeles;5362.703902557646;Calle Manuela Malasaña nº 5;CALLE ROCAFORT s/n Detrás de E. I. Los Pinos.
Instalación Deportiva Municipal Básica Colonia Sierra del Valle;742.7733706539993;Calle Miguel Moya nº 1;CALLE PAYASO FOFO 9
Instalación Deportiva Municipal Básica Colonia Sierra del Valle;742.7733706539993;Puerta del Sol nº 1;CALLE PAYASO FOFO 9
Instalación Deportiva Municipal Básica Concejal Gabriel Fernández (Parque Cuña Verde);2922.3185174951864;Puerta del Sol nº 1;CALLE CUART DE POBLET 6 c/v Duquesa de Parcent
Instalación Deportiva Municipal Básica Concejal Gabriel Fernández (Parque Cuña Verde);2922.3185174951864;Calle Hortaleza nº 75;CALLE CUART DE POBLET 6 c/v Duquesa de Parcent
Instalación Deportiva Municipal Básica Concejal Gabriel Fernández (Parque Cuña Verde);2922.3185174951864;Calle Duque de Liria;CALLE CUART DE POBLET 6 c/v Duquesa de Parcent
Instalación Deportiva Municipal Básica Conde Duque;175.77470643118144;Calle Fuencarral nº 108;CALLE SANTA CRUZ DE MARCENADO 21
Instalación Deportiva Municipal Básica Conde Duque;175.77470643118144;Calle Fuencarral nº 108;CALLE SANTA CRUZ DE MARCENADO 21
Instalación Deportiva Municipal Básica Condesa de Venadito;470.9869724456535;Plaza del Conde del Valle de Súchil nº 3;CALLE CONDESA DE VENADITO 7
Instalación Deportiva Municipal Básica Condesa de Venadito;470.9869724456535;Plaza del Conde del Valle de Súchil nº 3;CALLE CONDESA DE VENADITO 7
Instalación Deportiva Municipal Básica Condesa de Venadito;470.9869724456535;Plaza del Conde del Valle de Súchil nº 3;CALLE CONDESA DE VENADITO 7
Instalación Deportiva Municipal Básica Corregidor Diego de Valderrábano;173.04029568063746;Puerta del Sol nº 1;CALLE CORREGIDOR DIEGO DE VALDERRABANO 24
Instalación Deportiva Municipal Básica Cuña Verde (Villaamil);1076.5094740158374;Calle Fuencarral nº 108;CALLE VILLAAMIL C/V CAMINO DEL CHORRILLO 90
Instalación Deportiva Municipal Básica Cárcavas Oeste I;4327.20471808321;Puerta del Sol nº 1;CALLE CARMEN RICO GODOY 40
Instalación Deportiva Municipal Básica Cárcavas Oeste I;4327.20471808321;Puerta del Sol nº 1;CALLE CARMEN RICO GODOY 40
Instalación Deportiva Municipal Básica Cárcavas Oeste II;4437.968041892414;Calle Fuencarral nº 108;CALLE SAN ANDRES DE RABANEDO 1
Instalación Deportiva Municipal Básica Cárcavas Oeste II;4437.968041892414;Calle Manuela Malasaña nº 5;CALLE SAN ANDRES DE RABANEDO 1
Instalación Deportiva Municipal Básica Daniel Casero Gómez (antiguo Sangenjo);1418.776120834549;Plaza del Conde del Valle de Súchil nº 3;CALLE SANGENJO 42
Instalación Deportiva Municipal Básica Diana;6996.246867756874;Calle Manuela Malasaña nº 5;CALLE GALEON 25
Instalación Deportiva Municipal Básica Doctor Cirajas;757.6266321050437;Puerta del Sol nº 1;CALLE DOCTOR CIRAJAS 3
Instalación Deportiva Municipal Básica Doctor Vallejo-Nájera;227.90873334334606;Calle Miguel Moya nº 1;CALLE GASOMETRO 32 c/v Vallejo Nájera
Instalación Deportiva Municipal Básica Drácena;1023.6813752407984;Puerta del Sol nº 1;CALLE DRACENA 42
Instalación Deportiva Municipal Básica Echegaray;369.2949661412303;Puerta del Sol nº 1;CALLE ENCOMIENDA DE PALACIOS 324
Instalación Deportiva Municipal Básica Echegaray;369.2949661412303;Puerta del Sol nº 1;CALLE ENCOMIENDA DE PALACIOS 324
Instalación Deportiva Municipal Básica El Bosque;1860.5140587141298;Plaza de Alonso Martínez nº 5;PLAZA GOLMAYO 17
Instalación Deportiva Municipal Básica El Bosque;1860.5140587141298;Plaza de Alonso Martínez nº 5;PLAZA GOLMAYO 17
Instalación Deportiva Municipal Básica El Bosque;1860.5140587141298;Calle Fuencarral nº 108;PLAZA GOLMAYO 17
Instalación Deportiva Municipal Básica El Capricho I;5389.683825050525;Calle San Vicente Ferrer nº 64;PASEO ALAMEDA DE OSUNA 48
Instalación Deportiva Municipal Básica El Capricho II;5293.714278265494;Calle Manuela Malasaña nº 5;PASEO ALAMEDA DE OSUNA 46
Instalación Deportiva Municipal Básica El Capricho II;5293.714278265494;Plaza del Conde del Valle de Súchil nº 3;PASEO ALAMEDA DE OSUNA 46
Instalación Deportiva Municipal Básica El Espinillo I;3093.295500113923;Puerta del Sol nº 1;CALLE TERTULIA 7
Instalación Deportiva Municipal Básica El Espinillo I;3093.295500113923;Calle Marqués de la Ensenada nº 16;CALLE TERTULIA 7
Instalación Deportiva Municipal Básica El Espinillo III;3379.4379127311263;Calle Hortaleza nº 63;CALLE UNANIMIDAD 39
Instalación Deportiva Municipal Básica El Espinillo III;3379.4379127311263;Calle Hortaleza nº 63;CALLE UNANIMIDAD 39
Instalación Deportiva Municipal Básica El Pedernoso - Parque de Villa Rosa - Paco Caño;3303.3727511806674;Calle Manuela Malasaña nº 5;CALLE PEDROÑERAS (cubierta P.A.R.) 42
Instalación Deportiva Municipal Básica El Torero;305.1676623610121;Calle Manuela Malasaña nº 5;CALLE TORERO C/V CALLE ANTONIO LÓPEZ 10 c/v Antonio López (Parque El Torero)
Instalación Deportiva Municipal Básica El Vandel;1137.2224866123836;Calle Hortaleza nº 63;CALLE FLORENCIO CANO CRISTOBAL 9 esq. Pasaje Poveda
Instalación Deportiva Municipal Básica El Vandel;1137.2224866123836;Calle Hortaleza nº 63;CALLE FLORENCIO CANO CRISTOBAL 9 esq. Pasaje Poveda
Instalación Deportiva Municipal Básica Enrique Tierno Galván;698.3058047304928;Puerta del Sol nº 1;PARQUE ENRIQUE TIERNO GALVAN 
Instalación Deportiva Municipal Básica Enrique Tierno Galván;698.3058047304928;Puerta del Sol nº 1;PARQUE ENRIQUE TIERNO GALVAN 
Instalación Deportiva Municipal Básica Enrique Tierno Galván;698.3058047304928;Puerta del Sol nº 1;PARQUE ENRIQUE TIERNO GALVAN 
Instalación Deportiva Municipal Básica Eros;478.1000343919146;Calle Manuela Malasaña nº 5;CALLE EROS 6
Instalación Deportiva Municipal Básica Esfinge;3842.745190487801;Calle Miguel Moya nº 1;CALLE ESFINGE 60 c/v Circe
Instalación Deportiva Municipal Básica Esperanza I - Agrupación Deportiva Esperanza;1953.0580809516066;Calle Miguel Moya nº 1;CALLE SILVANO 65
Instalación Deportiva Municipal Básica Esperanza II;1832.2749125398257;Calle Hortaleza nº 63;CALLE SILVANO 61
Instalación Deportiva Municipal Básica Estíbaliz;2873.0681535500166;Calle Marqués de la Ensenada nº 16;CALLE ESTIBALIZ 30
Instalación Deportiva Municipal Básica Euterpe;5863.059075753009;Puerta del Sol nº 1;CALLE EUTERPE 1
Instalación Deportiva Municipal Básica Euterpe;5863.059075753009;Calle Miguel Moya nº 1;CALLE EUTERPE 1
Instalación Deportiva Municipal Básica Evangelios-Almendrales;635.2492724211369;Calle Hortaleza nº 75;CALLE EVANGELIOS 4
Instalación Deportiva Municipal Básica Evangelios-Almendrales;635.2492724211369;Puerta del Sol nº 1;CALLE EVANGELIOS 4
Instalación Deportiva Municipal Básica Evangelios-Almendrales;635.2492724211369;Calle Hortaleza nº 63;CALLE EVANGELIOS 4
Instalación Deportiva Municipal Básica Francisco Laguna;582.5978846473494;Puerta del Sol nº 1;CALLE FRANCISCO LAGUNA 26
Instalación Deportiva Municipal Básica Francisco de Goya (antigua Mozart);441.5294411426551;Calle Manuela Malasaña nº 5;INST. DEPORTIVA BASICA MOZART 
Instalación Deportiva Municipal Básica Frontón Orcasitas;2441.5970660149974;Puerta del Sol nº 1;AVENIDA RAFAELA YBARRA 103 Parque de Orcasitas
Instalación Deportiva Municipal Básica Frontón San Fermín;2182.2681599461857;Puerta del Sol nº 1;CAMINO DE PERALES 136 c/v calle de Torrox
Instalación Deportiva Municipal Básica Frontón Zofio (antiguo Zofío II);1957.9682265610593;Calle Miguel Moya nº 1;CALLE RICARDO BELTRAN Y ROZPIDE 16
Instalación Deportiva Municipal Básica Fuente Espina;3923.0595793774105;Puerta del Sol nº 1;CALLE FUENTESPINA 29
Instalación Deportiva Municipal Básica Fuente Espina;3923.0595793774105;Calle Fuencarral nº 108;CALLE FUENTESPINA 29
Instalación Deportiva Municipal Básica Fuente de Lima;6645.6773065108155;Calle Manuela Malasaña nº 5;CALLE FUENTE DE LIMA 24
Instalación Deportiva Municipal Básica Fuente de Lima;6645.6773065108155;Calle San Vicente Ferrer nº 64;CALLE FUENTE DE LIMA 24
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Puerta del Sol nº 1;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Puerta del Sol nº 1;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Puerta del Sol nº 1;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Puerta del Sol nº 1;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Puerta del Sol nº 1;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Calle Fuencarral nº 108;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Galeón;6802.890269175731;Calle Manuela Malasaña nº 5;CALLE GALEON 3
Instalación Deportiva Municipal Básica Garrovillas;6496.224639408039;Calle Manuela Malasaña nº 5;PLAZA GARROVILLAS S/N
Instalación Deportiva Municipal Básica General Millán Astray;5501.655557101837;Calle Fuencarral nº 108;CALLE GENERAL MILLAN ASTRAY 4
Instalación Deportiva Municipal Básica Glorieta de Segovia;186.34423157977776;Puerta del Sol nº 1;PASEO Ciudad de Plasencia 
Instalación Deportiva Municipal Básica Gran Vía de Hortaleza;2006.3260608273101;Calle Miguel Moya nº 1;AVENIDA GRAN VIA DE HORTALEZA 1
Instalación Deportiva Municipal Básica Guadalajara;2733.9067516444807;Plaza del Conde del Valle de Súchil nº 3;AVENIDA GUADALAJARA S/N
Instalación Deportiva Municipal Básica Guadalajara;2733.9067516444807;Puerta del Sol nº 1;AVENIDA GUADALAJARA S/N
